Pengaspalan Jalan Srondol Kulon RT 06 / RW 02 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Mendukung Kampung Tematik ;52000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Peninggian Talud Jl. Cemara Timur I RT 06 / RW 03 PADANGSARI;58000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pembuatan Talud Sungai Jl. Puri Perdana  RT 05 / RW 16 PADANGSARI;49000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Jl. Berdikari RT 06 / RW 07 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Jl. Sendang Elo RT 08 / RW 02 BANYUMANIK;75200000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pembangunan talud jalan Jabungan RT.1/RW.2 RT 01 / RW 02 JABUNGAN;51000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Srondol Kulon RT 02 / RW 08 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Rehab saluran air dan talud Jl.Apel IV & V RT 04 / RW 06 JABUNGAN;58000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pembuatan Tutup Saluran Air / plat beton Jl. Karangrejo III/C RT 02 / RW 03 BANYUMANIK;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Mendukung Kampung Tematik ;52000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Jl. Kuwungsari RT 01 / RW 01 GEDAWANG;71000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Srondol Kulon RT 06 / RW 02 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Jl. Berdikari RT 06 / RW 07 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pengaspalan Jalan Srondol Kulon RT 02 / RW 08 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pembangunan talud jalan Jabungan RT.1/RW.2 RT 01 / RW 02 JABUNGAN;51000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Rehab saluran air dan talud Jl.Apel IV & V RT 04 / RW 06 JABUNGAN;58000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pembuatan Talud Sungai Jl. Puri Perdana  RT 05 / RW 16 PADANGSARI;49000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pemeliharaan Kampung Tematik Jl. Kantil Sari, Gg. Kenanga Sari RT 01 / RW 01 SRONDOL KULON;50000000;Pengadaan Langsung;December 2020;Pemerintah Daerah Kota Semarang;KECAMATAN BANYUMANIK;Jawa Tengah~Semarang (Kota), 
Pembangunan lapangan futsal Gang H Naim RT.009 RW.02 Kelurahan Kembangan Utara;199585989;Pengadaan Langsung;December 2020;Pemerintah Daerah Provinsi DKI Jakarta;SUKU DINAS PEMUDA DAN OLAHRAGA KOTA JAKBAR;
